	7/05/2018	17/05/2018	0.1299630367
	7/05/2018	16/05/2018	0.258383119
	7/05/2018	10/05/2018	0.0995085984
	7/05/2018	30/05/2018	0.1490839115
	7/05/2018	29/05/2018	0.1676523653
	7/05/2018	8/05/2018	0.1055543082
	7/05/2018	9/05/2018	0.1442432344
	7/05/2018	7/06/2018	0.4074442338
	7/05/2018	11/06/2018	0.2840547375
	7/05/2018	5/06/2018	0.1962011557
	7/05/2018	4/06/2018	0.2430419272
	7/05/2018	22/05/2018	0.1182050918
	7/05/2018	23/05/2018	0.1034460252
	7/05/2018	24/05/2018	0.3755475559
	7/05/2018	31/05/2018	0.2711534846
	7/05/2018	8/06/2018	0.3859471628
	8/05/2018	9/05/2018	0.1375446674
	8/05/2018	7/06/2018	0.3674097436
	8/05/2018	11/06/2018	0.270091692
	8/05/2018	5/06/2018	0.2192450759
	8/05/2018	4/06/2018	0.1897783
	8/05/2018	22/05/2018	0.1347156646
	8/05/2018	23/05/2018	0.1327132446
	8/05/2018	24/05/2018	0.3574437587
	8/05/2018	31/05/2018	0.1826700899
	8/05/2018	8/06/2018	0.3332562005
	9/05/2018	7/06/2018	0.4046297251
	9/05/2018	11/06/2018	0.319054731
	9/05/2018	5/06/2018	0.1655345804
	9/05/2018	4/06/2018	0.1481221078
	9/05/2018	22/05/2018	0.1108739527
	9/05/2018	23/05/2018	0.1066262671
	9/05/2018	24/05/2018	0.3893108689
	9/05/2018	31/05/2018	0.1860312974
	9/05/2018	8/06/2018	0.355626531
	10/05/2018	30/05/2018	0.1018181959
	10/05/2018	29/05/2018	0.147584089
	10/05/2018	8/05/2018	0.1029007431
	10/05/2018	9/05/2018	0.1276613476
	10/05/2018	7/06/2018	0.4051527742
	10/05/2018	11/06/2018	0.2870015766
	10/05/2018	5/06/2018	0.1664116355
	10/05/2018	4/06/2018	0.1725286065
	10/05/2018	22/05/2018	0.09039954537
	10/05/2018	23/05/2018	0.0577994888
	10/05/2018	24/05/2018	0.3432081433
	10/05/2018	31/05/2018	0.2032775847
	10/05/2018	8/06/2018	0.325919059
	15/05/2018	7/05/2018	0.1717291234
	15/05/2018	17/05/2018	0.1518518886
	15/05/2018	16/05/2018	0.2761644385
	15/05/2018	10/05/2018	0.07151392107
	15/05/2018	30/05/2018	0.1229769071
	15/05/2018	29/05/2018	0.205332176
	15/05/2018	8/05/2018	0.1403906861
	15/05/2018	9/05/2018	0.1235673171
	15/05/2018	7/06/2018	0.4590868783
	15/05/2018	11/06/2018	0.3616258264
	15/05/2018	5/06/2018	0.1754912768
	15/05/2018	4/06/2018	0.1886850467
	15/05/2018	22/05/2018	0.1229352174
	15/05/2018	23/05/2018	0.06625617234
	15/05/2018	24/05/2018	0.4032853104
	15/05/2018	31/05/2018	0.1771152988
	15/05/2018	8/06/2018	0.372978732
	16/05/2018	10/05/2018	0.2528084034
	16/05/2018	30/05/2018	0.250731507
	16/05/2018	29/05/2018	0.3180198299
	16/05/2018	8/05/2018	0.2622333217
	16/05/2018	9/05/2018	0.2404780988
	16/05/2018	7/06/2018	0.4086616742
	16/05/2018	11/06/2018	0.3641695053
	16/05/2018	5/06/2018	0.2788257236
	16/05/2018	4/06/2018	0.2878743192
	16/05/2018	22/05/2018	0.2038028594
	16/05/2018	23/05/2018	0.2472736806
	16/05/2018	24/05/2018	0.4486504148
	16/05/2018	31/05/2018	0.3621835304
	16/05/2018	8/06/2018	0.3999487655
	17/05/2018	16/05/2018	0.2469135867
	17/05/2018	10/05/2018	0.1210477362
	17/05/2018	30/05/2018	0.113368969
	17/05/2018	29/05/2018	0.1562839597
	17/05/2018	8/05/2018	0.1146860046
	17/05/2018	9/05/2018	0.1270631425
	17/05/2018	7/06/2018	0.332669906
	17/05/2018	11/06/2018	0.2479858257
	17/05/2018	5/06/2018	0.2078236649
	17/05/2018	4/06/2018	0.1413489388
	17/05/2018	22/05/2018	0.08954435106
	17/05/2018	23/05/2018	0.1229158325
	17/05/2018	24/05/2018	0.3730680746
	17/05/2018	31/05/2018	0.1641603465
	17/05/2018	8/06/2018	0.329313499
	22/05/2018	23/05/2018	0.09406122438
	22/05/2018	24/05/2018	0.3887955666
	22/05/2018	31/05/2018	0.2144469287
	22/05/2018	8/06/2018	0.320696724
	23/05/2018	24/05/2018	0.3855343121
	23/05/2018	31/05/2018	0.1987295973
	23/05/2018	8/06/2018	0.3643121929
	24/05/2018	31/05/2018	0.2922990998
	24/05/2018	8/06/2018	0.2559103889
	29/05/2018	8/05/2018	0.2029738792
	29/05/2018	9/05/2018	0.2256685635
	29/05/2018	7/06/2018	0.2676296572
	29/05/2018	11/06/2018	0.1635267821
	29/05/2018	5/06/2018	0.2155693191
	29/05/2018	4/06/2018	0.1634868128
	29/05/2018	22/05/2018	0.1491563745
	29/05/2018	23/05/2018	0.15231372
	29/05/2018	24/05/2018	0.3193529584
	29/05/2018	31/05/2018	0.2026225533
	29/05/2018	8/06/2018	0.2367028167
	30/05/2018	29/05/2018	0.1008213457
	30/05/2018	8/05/2018	0.1457813034
	30/05/2018	9/05/2018	0.1336458645
	30/05/2018	7/06/2018	0.2919802959
	30/05/2018	11/06/2018	0.1991486048
	30/05/2018	5/06/2018	0.1290322435
	30/05/2018	4/06/2018	0.1115364999
	30/05/2018	22/05/2018	0.09434398132
	30/05/2018	23/05/2018	0.09862199725
	30/05/2018	24/05/2018	0.3025599919
	30/05/2018	31/05/2018	0.1247055367
	30/05/2018	8/06/2018	0.2603659545
	31/05/2018	8/06/2018	0.2416628097
	4/06/2018	22/05/2018	0.1501606726
	4/06/2018	23/05/2018	0.1732616651
	4/06/2018	24/05/2018	0.3336934825
	4/06/2018	31/05/2018	0.1266243172
	4/06/2018	8/06/2018	0.2338806088
	5/06/2018	4/06/2018	0.176374905
	5/06/2018	22/05/2018	0.1888440235
	5/06/2018	23/05/2018	0.1567487009
	5/06/2018	24/05/2018	0.2915423981
	5/06/2018	31/05/2018	0.1473833254
	5/06/2018	8/06/2018	0.2527937033
	7/06/2018	11/06/2018	0.1302527557
	7/06/2018	5/06/2018	0.2660644076
	7/06/2018	4/06/2018	0.2553952885
	7/06/2018	22/05/2018	0.3499576945
	7/06/2018	23/05/2018	0.4216523734
	7/06/2018	24/05/2018	0.2615957721
	7/06/2018	31/05/2018	0.27296776
	7/06/2018	8/06/2018	0.1754318568
	11/06/2018	5/06/2018	0.2575504835
	11/06/2018	4/06/2018	0.1742829326
	11/06/2018	22/05/2018	0.2456362275
	11/06/2018	23/05/2018	0.308912456
	11/06/2018	24/05/2018	0.2399762876
	11/06/2018	31/05/2018	0.2276417707
	11/06/2018	8/06/2018	0.1654154827